timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2022-11-25 15:00:00,Maputo,27.6,0.0,18.4,66,Mozambique,72.97082313956267,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6930760769449171,1.473601205551906,4.666931194264016,0.37
2022-11-25 16:00:00,Maputo,26.9,0.0,18.1,69,Mozambique,72.61293839771473,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6918781226158113,1.4647963752158124,4.666931194264016,0.37
2022-11-25 17:00:00,Maputo,26.2,0.0,17.9,71,Mozambique,71.96375764707251,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6895811533523168,1.4491591644106308,4.666931194264016,0.37
2022-11-25 18:00:00,Maputo,25.5,0.0,17.6,74,Mozambique,71.5499807206556,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6880337123867653,1.4394171081606446,4.666931194264016,0.37
2022-11-25 19:00:00,Maputo,25.0,0.0,15.8,77,Mozambique,71.45101970362774,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6876539979431957,1.437113086736273,4.666931194264016,0.37
2022-11-25 20:00:00,Maputo,24.5,0.0,14.0,80,Mozambique,71.3321670761829,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6871930508727249,1.434359180426389,4.666931194264016,0.37
2022-11-25 21:00:00,Maputo,24.0,0.0,12.2,83,Mozambique,71.19502374511377,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6866545103209083,1.4311994118000424,4.666931194264016,0.37
2022-11-25 22:00:00,Maputo,23.4,0.0,12.0,86,Mozambique,70.86546058234123,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6853312047508815,1.4236849368011693,4.666931194264016,0.37
2022-11-25 23:00:00,Maputo,22.9,0.0,11.8,90,Mozambique,70.93001997460419,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.685593675923866,1.4251482302803882,4.666931194264016,0.37
2022-11-26 00:00:00,Maputo,22.3,0.0,11.5,94,Mozambique,70.79641886506602,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6850487614610437,1.4221247629514688,4.666931194264016,0.37
2022-11-26 01:00:00,Maputo,22.2,1.0,11.5,93,Mozambique,70.38542091271383,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6833299995979374,1.4129380724016136,4.666931194264016,0.37
2022-11-26 02:00:00,Maputo,22.2,0.8,11.5,93,Mozambique,70.38542091271383,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6833299995979374,1.4129380724016136,4.666931194264016,0.37
2022-11-26 03:00:00,Maputo,22.1,0.0,11.5,93,Mozambique,70.2068683184224,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6825633479735471,1.4090008487380468,4.666931194264016,0.37
2022-11-26 04:00:00,Maputo,22.0,0.4,11.4,93,Mozambique,70.02831570052557,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6817846069592366,1.4050962197244012,4.666931194264016,0.37
2022-11-26 05:00:00,Maputo,22.0,0.9,11.3,92,Mozambique,69.79702668548919,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6807578884039152,1.400086796858684,4.666931194264016,0.37
2022-11-26 06:00:00,Maputo,21.9,0.1,11.2,92,Mozambique,69.61888305628965,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.679953259322353,1.396265720571976,4.666931194264016,0.37
2022-11-26 07:00:00,Maputo,22.9,0.2,10.7,87,Mozambique,70.22344224471905,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6826350204778289,1.4093649443326033,4.666931194264016,0.37
2022-11-26 08:00:00,Maputo,24.0,0.3,10.2,83,Mozambique,71.19502374511377,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6866545103209083,1.4311994118000424,4.666931194264016,0.37
2022-11-26 09:00:00,Maputo,23.9,2.1,9.7,78,Mozambique,69.80959019820797,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6808141802960637,1.400357501642933,4.666931194264016,0.37
2022-11-26 10:00:00,Maputo,24.6,4.3,9.1,74,Mozambique,70.02151127147225,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.681754690927589,1.4049480636820078,4.666931194264016,0.37
2022-11-26 11:00:00,Maputo,25.2,7.4,8.5,70,Mozambique,70.02687429262764,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6817782711989633,1.4050648313188168,4.666931194264016,0.37
2022-11-26 12:00:00,Maputo,26.0,6.8,7.9,65,Mozambique,70.0604549971809,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6819256717662316,1.4057966436158664,4.666931194264016,0.37
2022-11-26 13:00:00,Maputo,26.1,3.5,10.6,66,Mozambique,70.48943006571729,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6837710117463125,1.415246578831872,4.666931194264016,0.37
2022-11-26 14:00:00,Maputo,26.2,0.6,13.2,67,Mozambique,70.91854162087657,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6855471253143022,1.424887752175008,4.666931194264016,0.37
2022-11-26 15:00:00,Maputo,26.3,0.5,15.8,68,Mozambique,71.34780816924359,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6872540179248263,1.434720771268093,4.666931194264016,0.37
2022-11-26 16:00:00,Maputo,27.1,0.0,16.1,72,Mozambique,73.74186842716114,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.695491972849827,1.4930157619054465,4.666931194264016,0.37
2022-11-26 17:00:00,Maputo,26.5,0.1,16.3,77,Mozambique,74.02135139924022,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6963120020274105,1.5002031019600142,4.666931194264016,0.37
2022-11-26 18:00:00,Maputo,25.9,0.0,16.6,81,Mozambique,74.00337478479241,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6962601482688349,1.4997384021616966,4.666931194264016,0.37
2022-11-26 19:00:00,Maputo,25.2,0.0,13.9,84,Mozambique,73.53286277936351,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6948593731642585,1.487693047971983,4.666931194264016,0.37
2022-11-26 20:00:00,Maputo,24.6,0.0,11.3,86,Mozambique,72.97244691541914,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6930814015592552,1.473641452784475,4.666931194264016,0.37
2022-11-26 21:00:00,Maputo,23.9,0.2,8.6,89,Mozambique,72.46352433401289,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6913636148891062,1.4611591755522646,4.666931194264016,0.37
2022-11-26 22:00:00,Maputo,23.3,0.0,10.1,91,Mozambique,71.87615152619458,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6892589421378768,1.4470819390452516,4.666931194264016,0.37
2022-11-26 23:00:00,Maputo,22.7,0.0,11.5,92,Mozambique,71.04403141317695,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6860533381046714,1.427742803987449,4.666931194264016,0.37
2022-11-27 00:00:00,Maputo,22.1,0.0,13.0,94,Mozambique,70.43850530292829,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6835555967683296,1.4141149103917203,4.666931194264016,0.37
2022-11-27 01:00:00,Maputo,21.8,0.0,13.9,94,Mozambique,69.90163478706683,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6812247683562302,1.402345699574696,4.666931194264016,0.37
2022-11-27 02:00:00,Maputo,21.5,0.1,14.9,94,Mozambique,69.36476406258463,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6787846421773511,1.3908711706577792,4.666931194264016,0.37
2022-11-27 03:00:00,Maputo,21.2,0.1,15.8,94,Mozambique,68.82789312785201,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6762352180963735,1.3796913239510142,4.666931194264016,0.37
2022-11-27 04:00:00,Maputo,21.1,0.2,12.8,94,Mozambique,68.64893610260137,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.675361121623101,1.3760301933717356,4.666931194264016,0.37
2022-11-27 05:00:00,Maputo,21.0,0.1,9.8,94,Mozambique,68.46997905374532,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6744748809182042,1.3724018053067168,4.666931194264016,0.37
2022-11-27 06:00:00,Maputo,20.9,0.2,6.8,94,Mozambique,68.29102198122226,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.673576495976566,1.3688061597676828,4.666931194264016,0.37
2022-11-27 07:00:00,Maputo,21.2,0.3,6.8,92,Mozambique,68.37187696621785,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.673983901150506,1.3704266613555385,4.666931194264016,0.37
2022-11-27 08:00:00,Maputo,21.6,0.2,11.6,91,Mozambique,68.85474865541158,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.676365343093967,1.380243564006225,4.666931194264016,0.37
2022-11-27 09:00:00,Maputo,23.0,0.0,11.5,89,Mozambique,70.87154742852246,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6853560187732066,1.4238227183986938,4.666931194264016,0.37
2022-11-27 10:00:00,Maputo,23.8,0.2,5.5,82,Mozambique,70.60553935368085,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6842584842607984,1.4178367156108584,4.666931194264016,0.37
2022-11-27 11:00:00,Maputo,25.6,0.1,4.2,74,Mozambique,71.71981047528116,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6886766959198485,1.4433944390302518,4.666931194264016,0.37
2022-11-27 12:00:00,Maputo,27.5,0.0,7.5,67,Mozambique,73.0766122231124,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6934208865455749,1.4762289480929909,4.666931194264016,0.37
2022-11-27 13:00:00,Maputo,27.2,0.1,11.0,68,Mozambique,72.8469925479079,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.692667071664819,1.4705398573213824,4.666931194264016,0.37
2022-11-27 14:00:00,Maputo,25.7,1.0,10.1,69,Mozambique,70.6072781129083,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.684265745405937,1.4178756081638504,4.666931194264016,0.37
2022-11-27 15:00:00,Maputo,25.2,1.0,13.7,71,Mozambique,70.28137409844635,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.682884723383485,1.410639796304142,4.666931194264016,0.37
2022-11-27 16:00:00,Maputo,24.5,0.5,13.0,76,Mozambique,70.34727271604302,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6831672181417523,1.4120941368995572,4.666931194264016,0.37
2022-11-27 17:00:00,Maputo,24.6,0.1,12.2,81,Mozambique,71.75053244559912,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.688791842570659,1.4441170824234797,4.666931194264016,0.37
2022-11-27 18:00:00,Maputo,23.6,0.2,11.5,86,Mozambique,71.21662524261112,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6867398092633548,1.431695832248972,4.666931194264016,0.37
2022-11-27 19:00:00,Maputo,23.0,0.1,13.8,87,Mozambique,70.3994647909036,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.683389786994926,1.4132491335398916,4.666931194264016,0.37
2022-11-27 20:00:00,Maputo,22.3,0.1,16.1,88,Mozambique,69.4003971065556,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6789499839712687,1.3916236247529383,4.666931194264016,0.37
2022-11-27 21:00:00,Maputo,21.7,0.0,18.4,89,Mozambique,68.57202155456827,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6749817093546864,1.3744667241603938,4.666931194264016,0.37
2022-11-27 22:00:00,Maputo,21.3,0.0,17.8,91,Mozambique,68.32155916638688,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6737306554624845,1.3694174027992294,4.666931194264016,0.37
2022-11-27 23:00:00,Maputo,21.0,0.0,17.2,93,Mozambique,68.24278820959557,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6733322792462846,1.367842637905147,4.666931194264016,0.37
2022-11-28 00:00:00,Maputo,20.6,0.0,20.5,95,Mozambique,67.97974794434894,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.67198493252016,1.3626299793636072,4.666931194264016,0.37
2022-11-28 01:00:00,Maputo,20.6,0.0,17.2,94,Mozambique,67.75415062103144,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6708084756797648,1.3582156784243478,4.666931194264016,0.37
2022-11-28 02:00:00,Maputo,20.7,0.0,17.8,93,Mozambique,67.70712949143967,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.670560836959236,1.357302161022235,4.666931194264016,0.37
